timestamp,cylinder_id,weight_kg
2026-06-05T11:00:00Z,cyl_005,9.52
2026-06-05T12:00:00Z,cyl_001,8.01
2026-06-05T12:00:00Z,cyl_002,10.21
2026-06-05T12:00:00Z,cyl_003,7.26
2026-06-05T12:00:00Z,cyl_004,8.74
2026-06-05T12:00:00Z,cyl_005,9.5
2026-06-05T13:00:00Z,cyl_001,8.05
2026-06-05T13:00:00Z,cyl_002,10.17
2026-06-05T13:00:00Z,cyl_003,7.24
2026-06-05T13:00:00Z,cyl_004,8.78
2026-06-05T13:00:00Z,cyl_005,9.51
2026-06-05T14:00:00Z,cyl_001,8.0
2026-06-05T14:00:00Z,cyl_002,10.22
2026-06-05T14:00:00Z,cyl_003,7.29
2026-06-05T14:00:00Z,cyl_004,8.69
2026-06-05T14:00:00Z,cyl_005,9.46
2026-06-05T15:00:00Z,cyl_001,7.98
2026-06-05T15:00:00Z,cyl_002,10.2
2026-06-05T15:00:00Z,cyl_003,7.19
2026-06-05T15:00:00Z,cyl_004,8.77
2026-06-05T15:00:00Z,cyl_005,9.42
2026-06-05T16:00:00Z,cyl_001,8.02
2026-06-05T16:00:00Z,cyl_002,10.17
2026-06-05T16:00:00Z,cyl_003,7.2
2026-06-05T16:00:00Z,cyl_004,8.7
2026-06-05T16:00:00Z,cyl_005,9.45
2026-06-05T17:00:00Z,cyl_001,7.98
2026-06-05T17:00:00Z,cyl_002,10.19
2026-06-05T17:00:00Z,cyl_003,7.18
2026-06-05T17:00:00Z,cyl_004,8.69
2026-06-05T17:00:00Z,cyl_005,9.4
2026-06-05T18:00:00Z,cyl_001,7.94
2026-06-05T18:00:00Z,cyl_002,10.24
2026-06-05T18:00:00Z,cyl_003,7.22
2026-06-05T18:00:00Z,cyl_004,8.67
2026-06-05T18:00:00Z,cyl_005,9.4
2026-06-05T19:00:00Z,cyl_001,7.94
2026-06-05T19:00:00Z,cyl_002,10.14
2026-06-05T19:00:00Z,cyl_003,7.22
2026-06-05T19:00:00Z,cyl_004,8.74
2026-06-05T19:00:00Z,cyl_005,9.44
2026-06-05T20:00:00Z,cyl_001,7.88
2026-06-05T20:00:00Z,cyl_002,10.1
2026-06-05T20:00:00Z,cyl_003,7.17
2026-06-05T20:00:00Z,cyl_004,8.68
2026-06-05T20:00:00Z,cyl_005,9.42
2026-06-05T21:00:00Z,cyl_001,7.93
2026-06-05T21:00:00Z,cyl_002,10.15
2026-06-05T21:00:00Z,cyl_003,7.18
2026-06-05T21:00:00Z,cyl_004,8.68
2026-06-05T21:00:00Z,cyl_005,9.38
2026-06-05T22:00:00Z,cyl_001,7.87
2026-06-05T22:00:00Z,cyl_002,10.09
2026-06-05T22:00:00Z,cyl_003,7.17
2026-06-05T22:00:00Z,cyl_004,8.64
2026-06-05T22:00:00Z,cyl_005,9.31
2026-06-05T23:00:00Z,cyl_001,7.92
2026-06-05T23:00:00Z,cyl_002,10.08
2026-06-05T23:00:00Z,cyl_003,7.19
2026-06-05T23:00:00Z,cyl_004,8.64
2026-06-05T23:00:00Z,cyl_005,9.31
2026-06-06T00:00:00Z,cyl_001,7.86
2026-06-06T00:00:00Z,cyl_002,10.09
2026-06-06T00:00:00Z,cyl_003,7.12
2026-06-06T00:00:00Z,cyl_004,8.63
2026-06-06T00:00:00Z,cyl_005,9.39
2026-06-06T01:00:00Z,cyl_001,7.89
2026-06-06T01:00:00Z,cyl_002,10.09
2026-06-06T01:00:00Z,cyl_003,7.17
2026-06-06T01:00:00Z,cyl_004,8.64
2026-06-06T01:00:00Z,cyl_005,9.35
2026-06-06T02:00:00Z,cyl_001,7.86
2026-06-06T02:00:00Z,cyl_002,10.06
2026-06-06T02:00:00Z,cyl_003,7.09
2026-06-06T02:00:00Z,cyl_004,8.59
2026-06-06T02:00:00Z,cyl_005,9.38
2026-06-06T03:00:00Z,cyl_001,7.88
2026-06-06T03:00:00Z,cyl_002,10.14
2026-06-06T03:00:00Z,cyl_003,7.09
2026-06-06T03:00:00Z,cyl_004,8.64
2026-06-06T03:00:00Z,cyl_005,9.4
2026-06-06T04:00:00Z,cyl_001,7.86
2026-06-06T04:00:00Z,cyl_002,10.07
2026-06-06T04:00:00Z,cyl_003,7.13
2026-06-06T04:00:00Z,cyl_004,8.62
2026-06-06T04:00:00Z,cyl_005,9.33
2026-06-06T05:00:00Z,cyl_001,7.81
2026-06-06T05:00:00Z,cyl_002,10.02
2026-06-06T05:00:00Z,cyl_003,7.09
2026-06-06T05:00:00Z,cyl_004,8.59
2026-06-06T05:00:00Z,cyl_005,9.27
2026-06-06T06:00:00Z,cyl_001,7.83
2026-06-06T06:00:00Z,cyl_002,10.01
2026-06-06T06:00:00Z,cyl_003,7.08
2026-06-06T06:00:00Z,cyl_004,8.58
2026-06-06T06:00:00Z,cyl_005,9.26
2026-06-06T07:00:00Z,cyl_001,7.85
2026-06-06T07:00:00Z,cyl_002,10.07
2026-06-06T07:00:00Z,cyl_003,7.12
2026-06-06T07:00:00Z,cyl_004,6.61
2026-06-06T07:00:00Z,cyl_005,9.26
2026-06-06T08:00:00Z,cyl_001,7.8
2026-06-06T08:00:00Z,cyl_002,9.99
2026-06-06T08:00:00Z,cyl_003,7.09
2026-06-06T08:00:00Z,cyl_004,8.58
2026-06-06T08:00:00Z,cyl_005,9.3
2026-06-06T09:00:00Z,cyl_001,7.78
2026-06-06T09:00:00Z,cyl_002,10.01
2026-06-06T09:00:00Z,cyl_003,7.02
2026-06-06T09:00:00Z,cyl_004,8.54
2026-06-06T09:00:00Z,cyl_005,9.23
2026-06-06T10:00:00Z,cyl_001,7.79
2026-06-06T10:00:00Z,cyl_002,10.04
2026-06-06T10:00:00Z,cyl_003,6.99
2026-06-06T10:00:00Z,cyl_004,8.57
2026-06-06T10:00:00Z,cyl_005,9.25
2026-06-06T11:00:00Z,cyl_001,7.8
2026-06-06T11:00:00Z,cyl_002,9.98
2026-06-06T11:00:00Z,cyl_003,7.11
2026-06-06T11:00:00Z,cyl_004,8.54
2026-06-06T11:00:00Z,cyl_005,9.21
2026-06-06T12:00:00Z,cyl_001,7.76
2026-06-06T12:00:00Z,cyl_002,9.95
2026-06-06T12:00:00Z,cyl_003,7.01
2026-06-06T12:00:00Z,cyl_004,8.56
2026-06-06T12:00:00Z,cyl_005,9.21
2026-06-06T13:00:00Z,cyl_001,7.75
2026-06-06T13:00:00Z,cyl_002,9.93
2026-06-06T13:00:00Z,cyl_003,7.03
2026-06-06T13:00:00Z,cyl_004,8.49
2026-06-06T13:00:00Z,cyl_005,9.19
2026-06-06T14:00:00Z,cyl_001,7.71
2026-06-06T14:00:00Z,cyl_002,9.95
2026-06-06T14:00:00Z,cyl_003,7.02
2026-06-06T14:00:00Z,cyl_004,8.58
2026-06-06T14:00:00Z,cyl_005,9.17
2026-06-06T15:00:00Z,cyl_001,7.76
2026-06-06T15:00:00Z,cyl_002,9.94
2026-06-06T15:00:00Z,cyl_003,6.98
2026-06-06T15:00:00Z,cyl_004,8.49
2026-06-06T15:00:00Z,cyl_005,9.19
2026-06-06T16:00:00Z,cyl_001,7.74
2026-06-06T16:00:00Z,cyl_002,9.93
2026-06-06T16:00:00Z,cyl_003,6.97
2026-06-06T16:00:00Z,cyl_004,8.47
2026-06-06T16:00:00Z,cyl_005,9.18
2026-06-06T17:00:00Z,cyl_001,7.73
2026-06-06T17:00:00Z,cyl_002,9.95
2026-06-06T17:00:00Z,cyl_003,6.98
2026-06-06T17:00:00Z,cyl_004,8.5
2026-06-06T17:00:00Z,cyl_005,9.13
2026-06-06T18:00:00Z,cyl_001,7.69
2026-06-06T18:00:00Z,cyl_002,9.88
2026-06-06T18:00:00Z,cyl_003,6.9
2026-06-06T18:00:00Z,cyl_004,8.46
2026-06-06T18:00:00Z,cyl_005,9.14
2026-06-06T19:00:00Z,cyl_001,7.67
2026-06-06T19:00:00Z,cyl_002,9.89
2026-06-06T19:00:00Z,cyl_003,6.93
2026-06-06T19:00:00Z,cyl_004,8.48
2026-06-06T19:00:00Z,cyl_005,9.14
2026-06-06T20:00:00Z,cyl_001,7.62
2026-06-06T20:00:00Z,cyl_002,9.87
2026-06-06T20:00:00Z,cyl_003,6.97
2026-06-06T20:00:00Z,cyl_004,8.51
2026-06-06T20:00:00Z,cyl_005,9.13
2026-06-06T21:00:00Z,cyl_001,7.64
2026-06-06T21:00:00Z,cyl_002,9.93
2026-06-06T21:00:00Z,cyl_003,6.96
2026-06-06T21:00:00Z,cyl_004,8.54
2026-06-06T21:00:00Z,cyl_005,9.06
2026-06-06T22:00:00Z,cyl_001,7.69
2026-06-06T22:00:00Z,cyl_002,9.87
2026-06-06T22:00:00Z,cyl_003,6.93
2026-06-06T22:00:00Z,cyl_004,8.44
2026-06-06T22:00:00Z,cyl_005,9.12
2026-06-06T23:00:00Z,cyl_001,7.66
2026-06-06T23:00:00Z,cyl_002,9.9
2026-06-06T23:00:00Z,cyl_003,6.94
2026-06-06T23:00:00Z,cyl_004,8.46
2026-06-06T23:00:00Z,cyl_005,9.08
2026-06-07T00:00:00Z,cyl_001,7.67
2026-06-07T00:00:00Z,cyl_002,9.86
2026-06-07T00:00:00Z,cyl_003,6.94
2026-06-07T00:00:00Z,cyl_004,8.44
2026-06-07T00:00:00Z,cyl_005,9.08
2026-06-07T01:00:00Z,cyl_001,7.58
2026-06-07T01:00:00Z,cyl_002,9.82
2026-06-07T01:00:00Z,cyl_003,6.92
2026-06-07T01:00:00Z,cyl_004,8.43
2026-06-07T01:00:00Z,cyl_005,9.07
2026-06-07T02:00:00Z,cyl_001,7.59
2026-06-07T02:00:00Z,cyl_002,9.85
2026-06-07T02:00:00Z,cyl_003,6.86
2026-06-07T02:00:00Z,cyl_004,8.41
2026-06-07T02:00:00Z,cyl_005,9.03
2026-06-07T03:00:00Z,cyl_001,7.58
2026-06-07T03:00:00Z,cyl_002,9.77
2026-06-07T03:00:00Z,cyl_003,6.91
2026-06-07T03:00:00Z,cyl_004,8.38
2026-06-07T03:00:00Z,cyl_005,8.99
2026-06-07T04:00:00Z,cyl_001,7.53
2026-06-07T04:00:00Z,cyl_002,9.84
2026-06-07T04:00:00Z,cyl_003,6.86
2026-06-07T04:00:00Z,cyl_004,8.39
2026-06-07T04:00:00Z,cyl_005,9.07
2026-06-07T05:00:00Z,cyl_001,7.63
2026-06-07T05:00:00Z,cyl_002,9.72
2026-06-07T05:00:00Z,cyl_003,6.89
2026-06-07T05:00:00Z,cyl_004,8.39
2026-06-07T05:00:00Z,cyl_005,9.08
2026-06-07T06:00:00Z,cyl_001,7.57
2026-06-07T06:00:00Z,cyl_002,9.82
2026-06-07T06:00:00Z,cyl_003,6.83
2026-06-07T06:00:00Z,cyl_004,8.38
2026-06-07T06:00:00Z,cyl_005,8.94
2026-06-07T07:00:00Z,cyl_001,7.56
2026-06-07T07:00:00Z,cyl_002,9.74
2026-06-07T07:00:00Z,cyl_003,6.83
2026-06-07T07:00:00Z,cyl_004,8.38
2026-06-07T07:00:00Z,cyl_005,9.01
2026-06-07T08:00:00Z,cyl_001,7.54
2026-06-07T08:00:00Z,cyl_002,9.73
2026-06-07T08:00:00Z,cyl_003,6.82
2026-06-07T08:00:00Z,cyl_004,8.41
2026-06-07T08:00:00Z,cyl_005,9.04
2026-06-07T09:00:00Z,cyl_001,7.54
2026-06-07T09:00:00Z,cyl_002,9.67
2026-06-07T09:00:00Z,cyl_003,6.83
2026-06-07T09:00:00Z,cyl_004,8.34
2026-06-07T09:00:00Z,cyl_005,8.98
2026-06-07T10:00:00Z,cyl_001,7.55
2026-06-07T10:00:00Z,cyl_002,9.77
2026-06-07T10:00:00Z,cyl_003,6.88
2026-06-07T10:00:00Z,cyl_004,8.3
2026-06-07T10:00:00Z,cyl_005,9.02
2026-06-07T11:00:00Z,cyl_001,7.5
2026-06-07T11:00:00Z,cyl_002,9.72
2026-06-07T11:00:00Z,cyl_003,6.82
2026-06-07T11:00:00Z,cyl_004,8.35
2026-06-07T11:00:00Z,cyl_005,8.98
2026-06-07T12:00:00Z,cyl_001,7.51
2026-06-07T12:00:00Z,cyl_002,9.74
2026-06-07T12:00:00Z,cyl_003,6.76
2026-06-07T12:00:00Z,cyl_004,8.3
2026-06-07T12:00:00Z,cyl_005,9.01
2026-06-07T13:00:00Z,cyl_001,7.5
2026-06-07T13:00:00Z,cyl_002,9.69
2026-06-07T13:00:00Z,cyl_003,6.75
2026-06-07T13:00:00Z,cyl_004,8.34
2026-06-07T13:00:00Z,cyl_005,8.98
2026-06-07T14:00:00Z,cyl_001,7.48
2026-06-07T14:00:00Z,cyl_002,9.72
2026-06-07T14:00:00Z,cyl_003,6.77
2026-06-07T14:00:00Z,cyl_004,8.3
2026-06-07T14:00:00Z,cyl_005,8.98
2026-06-07T15:00:00Z,cyl_001,7.51
2026-06-07T15:00:00Z,cyl_002,9.71
2026-06-07T15:00:00Z,cyl_003,6.8
2026-06-07T15:00:00Z,cyl_004,8.31
2026-06-07T15:00:00Z,cyl_005,8.99
2026-06-07T16:00:00Z,cyl_001,7.48
2026-06-07T16:00:00Z,cyl_002,9.66
2026-06-07T16:00:00Z,cyl_003,6.76
2026-06-07T16:00:00Z,cyl_004,8.23
2026-06-07T16:00:00Z,cyl_005,9.02
2026-06-07T17:00:00Z,cyl_001,7.48
2026-06-07T17:00:00Z,cyl_002,9.65
2026-06-07T17:00:00Z,cyl_003,6.74
2026-06-07T17:00:00Z,cyl_004,8.25
2026-06-07T17:00:00Z,cyl_005,9.04
2026-06-07T18:00:00Z,cyl_001,7.49
2026-06-07T18:00:00Z,cyl_002,9.7
2026-06-07T18:00:00Z,cyl_003,6.77
2026-06-07T18:00:00Z,cyl_004,8.21
2026-06-07T18:00:00Z,cyl_005,9.0
2026-06-07T19:00:00Z,cyl_001,7.43
2026-06-07T19:00:00Z,cyl_002,9.66
2026-06-07T19:00:00Z,cyl_003,6.77
2026-06-07T19:00:00Z,cyl_004,8.31
2026-06-07T19:00:00Z,cyl_005,9.05
2026-06-07T20:00:00Z,cyl_001,7.37
2026-06-07T20:00:00Z,cyl_002,9.64
2026-06-07T20:00:00Z,cyl_003,6.66
2026-06-07T20:00:00Z,cyl_004,10.72
2026-06-07T20:00:00Z,cyl_005,8.98
2026-06-07T21:00:00Z,cyl_001,7.43
2026-06-07T21:00:00Z,cyl_002,9.66
2026-06-07T21:00:00Z,cyl_003,6.69
2026-06-07T21:00:00Z,cyl_004,8.26
2026-06-07T21:00:00Z,cyl_005,9.0
2026-06-07T22:00:00Z,cyl_001,7.42
2026-06-07T22:00:00Z,cyl_002,9.56
2026-06-07T22:00:00Z,cyl_003,6.67
2026-06-07T22:00:00Z,cyl_004,8.23
2026-06-07T22:00:00Z,cyl_005,9.0
2026-06-07T23:00:00Z,cyl_001,7.4
2026-06-07T23:00:00Z,cyl_002,9.64
2026-06-07T23:00:00Z,cyl_003,6.7
2026-06-07T23:00:00Z,cyl_004,8.15
2026-06-07T23:00:00Z,cyl_005,8.93
2026-06-08T00:00:00Z,cyl_001,7.37
2026-06-08T00:00:00Z,cyl_002,9.66
2026-06-08T00:00:00Z,cyl_003,6.66
2026-06-08T00:00:00Z,cyl_004,8.21
2026-06-08T00:00:00Z,cyl_005,8.93
2026-06-08T01:00:00Z,cyl_001,7.41
2026-06-08T01:00:00Z,cyl_002,9.58
2026-06-08T01:00:00Z,cyl_003,6.66
2026-06-08T01:00:00Z,cyl_004,8.18
2026-06-08T01:00:00Z,cyl_005,8.96
2026-06-08T02:00:00Z,cyl_001,7.4
2026-06-08T02:00:00Z,cyl_002,9.62
2026-06-08T02:00:00Z,cyl_003,6.65
2026-06-08T02:00:00Z,cyl_004,8.24
2026-06-08T02:00:00Z,cyl_005,8.97
2026-06-08T03:00:00Z,cyl_001,7.38
2026-06-08T03:00:00Z,cyl_002,9.56
2026-06-08T03:00:00Z,cyl_003,6.61
2026-06-08T03:00:00Z,cyl_004,8.15
2026-06-08T03:00:00Z,cyl_005,8.91
2026-06-08T04:00:00Z,cyl_001,7.35
2026-06-08T04:00:00Z,cyl_002,9.55
2026-06-08T04:00:00Z,cyl_003,6.63
2026-06-08T04:00:00Z,cyl_004,8.17
2026-06-08T04:00:00Z,cyl_005,8.91
2026-06-08T05:00:00Z,cyl_001,7.31
2026-06-08T05:00:00Z,cyl_002,9.52
2026-06-08T05:00:00Z,cyl_003,6.6
2026-06-08T05:00:00Z,cyl_004,8.14
2026-06-08T05:00:00Z,cyl_005,8.91
2026-06-08T06:00:00Z,cyl_001,7.35
2026-06-08T06:00:00Z,cyl_002,9.46
2026-06-08T06:00:00Z,cyl_003,6.62
2026-06-08T06:00:00Z,cyl_004,8.17
2026-06-08T06:00:00Z,cyl_005,8.93
2026-06-08T07:00:00Z,cyl_001,7.28
2026-06-08T07:00:00Z,cyl_002,9.53
2026-06-08T07:00:00Z,cyl_003,6.59
2026-06-08T07:00:00Z,cyl_004,8.13
2026-06-08T07:00:00Z,cyl_005,8.87
2026-06-08T08:00:00Z,cyl_001,7.3
2026-06-08T08:00:00Z,cyl_002,9.6
2026-06-08T08:00:00Z,cyl_003,6.6
2026-06-08T08:00:00Z,cyl_004,8.15
2026-06-08T08:00:00Z,cyl_005,8.86
2026-06-08T09:00:00Z,cyl_001,7.31
2026-06-08T09:00:00Z,cyl_002,9.55
2026-06-08T09:00:00Z,cyl_003,6.61
2026-06-08T09:00:00Z,cyl_004,8.09
2026-06-08T09:00:00Z,cyl_005,8.9
2026-06-08T10:00:00Z,cyl_001,7.3
2026-06-08T10:00:00Z,cyl_002,9.49
2026-06-08T10:00:00Z,cyl_003,6.58
2026-06-08T10:00:00Z,cyl_004,8.09
2026-06-08T10:00:00Z,cyl_005,8.91
2026-06-08T11:00:00Z,cyl_001,7.3
2026-06-08T11:00:00Z,cyl_002,9.47
2026-06-08T11:00:00Z,cyl_003,6.62
2026-06-08T11:00:00Z,cyl_004,8.08
2026-06-08T11:00:00Z,cyl_005,8.87
2026-06-08T12:00:00Z,cyl_001,7.28
2026-06-08T12:00:00Z,cyl_002,9.48
2026-06-08T12:00:00Z,cyl_003,6.54
2026-06-08T12:00:00Z,cyl_004,8.08
2026-06-08T12:00:00Z,cyl_005,8.82
2026-06-08T13:00:00Z,cyl_001,7.26
2026-06-08T13:00:00Z,cyl_002,9.46
2026-06-08T13:00:00Z,cyl_003,6.5
2026-06-08T13:00:00Z,cyl_004,8.12
2026-06-08T13:00:00Z,cyl_005,8.81
2026-06-08T14:00:00Z,cyl_001,7.27
2026-06-08T14:00:00Z,cyl_002,9.37
2026-06-08T14:00:00Z,cyl_003,6.51
2026-06-08T14:00:00Z,cyl_004,8.04
2026-06-08T14:00:00Z,cyl_005,8.75
2026-06-08T15:00:00Z,cyl_001,7.21
2026-06-08T15:00:00Z,cyl_002,9.49
2026-06-08T15:00:00Z,cyl_003,6.52
2026-06-08T15:00:00Z,cyl_004,8.06
2026-06-08T15:00:00Z,cyl_005,8.81
2026-06-08T16:00:00Z,cyl_001,7.27
2026-06-08T16:00:00Z,cyl_002,9.45
2026-06-08T16:00:00Z,cyl_003,6.44
2026-06-08T16:00:00Z,cyl_004,8.07
2026-06-08T16:00:00Z,cyl_005,8.78
2026-06-08T17:00:00Z,cyl_001,7.21
2026-06-08T17:00:00Z,cyl_002,9.42
2026-06-08T17:00:00Z,cyl_003,6.53
2026-06-08T17:00:00Z,cyl_004,8.05
2026-06-08T17:00:00Z,cyl_005,8.77
2026-06-08T18:00:00Z,cyl_001,7.21
2026-06-08T18:00:00Z,cyl_002,9.45
2026-06-08T18:00:00Z,cyl_003,6.5
2026-06-08T18:00:00Z,cyl_004,8.01
2026-06-08T18:00:00Z,cyl_005,8.75
2026-06-08T19:00:00Z,cyl_001,7.15
2026-06-08T19:00:00Z,cyl_002,9.42
2026-06-08T19:00:00Z,cyl_003,6.45
2026-06-08T19:00:00Z,cyl_004,8.01
2026-06-08T19:00:00Z,cyl_005,8.77
2026-06-08T20:00:00Z,cyl_001,7.14
2026-06-08T20:00:00Z,cyl_002,9.4
2026-06-08T20:00:00Z,cyl_003,6.49
2026-06-08T20:00:00Z,cyl_004,8.04
2026-06-08T20:00:00Z,cyl_005,8.75
2026-06-08T21:00:00Z,cyl_001,7.17
2026-06-08T21:00:00Z,cyl_002,9.38
2026-06-08T21:00:00Z,cyl_003,6.42
2026-06-08T21:00:00Z,cyl_004,7.98
2026-06-08T21:00:00Z,cyl_005,8.71
2026-06-08T22:00:00Z,cyl_001,7.12
2026-06-08T22:00:00Z,cyl_002,9.44
2026-06-08T22:00:00Z,cyl_003,6.45
2026-06-08T22:00:00Z,cyl_004,7.99
2026-06-08T22:00:00Z,cyl_005,8.72
2026-06-08T23:00:00Z,cyl_001,7.2
2026-06-08T23:00:00Z,cyl_002,9.4
2026-06-08T23:00:00Z,cyl_003,6.42
2026-06-08T23:00:00Z,cyl_004,7.98
2026-06-08T23:00:00Z,cyl_005,8.7
2026-06-09T00:00:00Z,cyl_001,7.15
2026-06-09T00:00:00Z,cyl_002,9.35
2026-06-09T00:00:00Z,cyl_003,6.45
2026-06-09T00:00:00Z,cyl_004,7.97
2026-06-09T00:00:00Z,cyl_005,8.66
2026-06-09T01:00:00Z,cyl_001,7.16
2026-06-09T01:00:00Z,cyl_002,9.34
2026-06-09T01:00:00Z,cyl_003,6.42
2026-06-09T01:00:00Z,cyl_004,7.97
2026-06-09T01:00:00Z,cyl_005,8.66
2026-06-09T02:00:00Z,cyl_001,7.12
2026-06-09T02:00:00Z,cyl_002,9.32
2026-06-09T02:00:00Z,cyl_003,6.44
2026-06-09T02:00:00Z,cyl_004,7.97
2026-06-09T02:00:00Z,cyl_005,8.67
2026-06-09T03:00:00Z,cyl_001,7.14
2026-06-09T03:00:00Z,cyl_002,9.31
2026-06-09T03:00:00Z,cyl_003,6.45
2026-06-09T03:00:00Z,cyl_004,7.94
2026-06-09T03:00:00Z,cyl_005,8.61
2026-06-09T04:00:00Z,cyl_001,7.09
2026-06-09T04:00:00Z,cyl_002,9.34
2026-06-09T04:00:00Z,cyl_003,6.41
2026-06-09T04:00:00Z,cyl_004,7.92
2026-06-09T04:00:00Z,cyl_005,8.66
2026-06-09T05:00:00Z,cyl_001,7.09
2026-06-09T05:00:00Z,cyl_002,9.26
2026-06-09T05:00:00Z,cyl_003,6.43
2026-06-09T05:00:00Z,cyl_004,7.92
2026-06-09T05:00:00Z,cyl_005,8.6
2026-06-09T06:00:00Z,cyl_001,7.11
2026-06-09T06:00:00Z,cyl_002,9.29
2026-06-09T06:00:00Z,cyl_003,6.35
2026-06-09T06:00:00Z,cyl_004,7.91
2026-06-09T06:00:00Z,cyl_005,8.67
2026-06-09T07:00:00Z,cyl_001,7.03
2026-06-09T07:00:00Z,cyl_002,9.29
2026-06-09T07:00:00Z,cyl_003,6.37
2026-06-09T07:00:00Z,cyl_004,7.95
2026-06-09T07:00:00Z,cyl_005,8.59
2026-06-09T08:00:00Z,cyl_001,7.08
2026-06-09T08:00:00Z,cyl_002,9.26
2026-06-09T08:00:00Z,cyl_003,6.4
2026-06-09T08:00:00Z,cyl_004,7.9
2026-06-09T08:00:00Z,cyl_005,8.59
2026-06-09T09:00:00Z,cyl_001,7.11
2026-06-09T09:00:00Z,cyl_002,9.27
2026-06-09T09:00:00Z,cyl_003,6.35
2026-06-09T09:00:00Z,cyl_004,7.85
2026-06-09T09:00:00Z,cyl_005,8.63
2026-06-09T10:00:00Z,cyl_001,7.02
2026-06-09T10:00:00Z,cyl_002,9.26
2026-06-09T10:00:00Z,cyl_003,6.41
2026-06-09T10:00:00Z,cyl_004,7.9
2026-06-09T10:00:00Z,cyl_005,8.57
2026-06-09T11:00:00Z,cyl_001,6.97
2026-06-09T11:00:00Z,cyl_002,9.18
2026-06-09T11:00:00Z,cyl_003,6.35
2026-06-09T11:00:00Z,cyl_004,7.88
2026-06-09T11:00:00Z,cyl_005,8.55
2026-06-09T12:00:00Z,cyl_001,7.05
2026-06-09T12:00:00Z,cyl_002,9.28
2026-06-09T12:00:00Z,cyl_003,6.3
2026-06-09T12:00:00Z,cyl_004,7.89
2026-06-09T12:00:00Z,cyl_005,8.53
2026-06-09T13:00:00Z,cyl_001,7.02
2026-06-09T13:00:00Z,cyl_002,9.26
2026-06-09T13:00:00Z,cyl_003,6.3
2026-06-09T13:00:00Z,cyl_004,7.9
2026-06-09T13:00:00Z,cyl_005,8.58
2026-06-09T14:00:00Z,cyl_001,6.99
2026-06-09T14:00:00Z,cyl_002,9.23
2026-06-09T14:00:00Z,cyl_003,6.24
2026-06-09T14:00:00Z,cyl_004,7.86
2026-06-09T14:00:00Z,cyl_005,8.53
2026-06-09T15:00:00Z,cyl_001,7.02
2026-06-09T15:00:00Z,cyl_002,9.19
2026-06-09T15:00:00Z,cyl_003,6.29
2026-06-09T15:00:00Z,cyl_004,7.83
2026-06-09T15:00:00Z,cyl_005,8.55
2026-06-09T16:00:00Z,cyl_001,6.97
2026-06-09T16:00:00Z,cyl_002,9.19
2026-06-09T16:00:00Z,cyl_003,6.27
2026-06-09T16:00:00Z,cyl_004,7.78
2026-06-09T16:00:00Z,cyl_005,8.5
2026-06-09T17:00:00Z,cyl_001,7.02
2026-06-09T17:00:00Z,cyl_002,9.24
2026-06-09T17:00:00Z,cyl_003,6.26
2026-06-09T17:00:00Z,cyl_004,7.81
2026-06-09T17:00:00Z,cyl_005,8.51
2026-06-09T18:00:00Z,cyl_001,6.96
2026-06-09T18:00:00Z,cyl_002,9.17
2026-06-09T18:00:00Z,cyl_003,6.26
2026-06-09T18:00:00Z,cyl_004,7.85
2026-06-09T18:00:00Z,cyl_005,8.45
2026-06-09T19:00:00Z,cyl_001,6.96
2026-06-09T19:00:00Z,cyl_002,9.15
2026-06-09T19:00:00Z,cyl_003,6.19
2026-06-09T19:00:00Z,cyl_004,7.89
2026-06-09T19:00:00Z,cyl_005,8.5
2026-06-09T20:00:00Z,cyl_001,6.9
2026-06-09T20:00:00Z,cyl_002,9.18
2026-06-09T20:00:00Z,cyl_003,6.29
2026-06-09T20:00:00Z,cyl_004,7.81
2026-06-09T20:00:00Z,cyl_005,8.48
2026-06-09T21:00:00Z,cyl_001,6.92
2026-06-09T21:00:00Z,cyl_002,9.14
2026-06-09T21:00:00Z,cyl_003,6.26
2026-06-09T21:00:00Z,cyl_004,7.82
2026-06-09T21:00:00Z,cyl_005,8.4
2026-06-09T22:00:00Z,cyl_001,6.93
2026-06-09T22:00:00Z,cyl_002,9.12
2026-06-09T22:00:00Z,cyl_003,6.18
2026-06-09T22:00:00Z,cyl_004,7.78
2026-06-09T22:00:00Z,cyl_005,8.44
2026-06-09T23:00:00Z,cyl_001,6.89
2026-06-09T23:00:00Z,cyl_002,9.09
2026-06-09T23:00:00Z,cyl_003,6.14
2026-06-09T23:00:00Z,cyl_004,7.76
2026-06-09T23:00:00Z,cyl_005,8.41
2026-06-10T00:00:00Z,cyl_001,6.87
2026-06-10T00:00:00Z,cyl_002,9.11
2026-06-10T00:00:00Z,cyl_003,6.19
2026-06-10T00:00:00Z,cyl_004,7.74
2026-06-10T00:00:00Z,cyl_005,8.4
2026-06-10T01:00:00Z,cyl_001,6.87
2026-06-10T01:00:00Z,cyl_002,9.15
2026-06-10T01:00:00Z,cyl_003,6.22
2026-06-10T01:00:00Z,cyl_004,7.71
2026-06-10T01:00:00Z,cyl_005,8.4
2026-06-10T02:00:00Z,cyl_001,6.88
2026-06-10T02:00:00Z,cyl_002,9.11
2026-06-10T02:00:00Z,cyl_003,6.16
2026-06-10T02:00:00Z,cyl_004,7.72
2026-06-10T02:00:00Z,cyl_005,8.4
2026-06-10T03:00:00Z,cyl_001,6.92
2026-06-10T03:00:00Z,cyl_002,9.07
2026-06-10T03:00:00Z,cyl_003,6.2
